-1.0023,-0.44039,-0.17874,-3.5543,-1.0509,1.2809,1.6511,-2.6465,-1.2009,1.1959
1.1549,-0.7496,-0.95366,0.031046,1.3534,-3.8837,-1.7954,-1.4946,-0.21625,0.86436
4.3847,3.7508,0.0079492,1.0851,2.802,-1.9403,1.0377,-0.49519,-0.054993,-2.8443
0.75026,1.0737,1.1763,-0.86227,0.41073,2.2305,-0.4421,-0.32439,0.76195,2.1116
-3.5891,0.24474,1.6095,1.7958,-1.2575,4.2437,-0.42162,0.76208,-2.0311,4.2654
2.9085,-0.083507,0.92554,-2.6206,3.0679,-1.3724,-3.6636,-0.14638,-3.2362,1.2809
1.5648,0.61494,-0.25626,1.9969,2.0333,-0.24016,-0.931,-0.3986,-1.0123,-2.5156
-6.8203,-0.043224,-2.1981,3.2626,-0.59727,-0.38327,-0.51112,-0.20256,1.7014,1.8823
-3.7464,-0.15475,0.55245,4.0748,-0.74916,0.087485,-1.8404,-2.1447,0.40574,-1.3992
-0.71179,1.8534,2.2953,1.3706,-0.49685,-0.54417,-0.98068,-1.0177,0.59199,-3.9703
-0.032099,2.7756,2.1309,-0.71157,1.0381,1.6093,1.858,1.1513,0.47125,-0.64174
5.3147,2.7719,-0.61877,0.36736,1.5956,4.3947,4.3775,3.6749,2.6414,1.5688
0.53071,0.5049,-1.2696,4.1919,-0.12784,-0.32222,2.6512,2.8033,2.5031,-0.5381
-6.7734,-0.31147,-1.0286,4.7171,0.68307,-6.1876,-2.9416,0.68715,3.4357,-1.5473
-1.655,-0.72068,0.41821,2.7506,-2.0097,-2.2345,-1.1269,4.6653,4.5265,-0.24338
-1.0914,-1.5208,0.82512,-2.8584,-2.4032,-0.4287,3.8524,2.4382,0.27266,1.7913
-0.37111,-2.6878,-0.86065,2.1257,1.1834,2.2009,5.5366,1.7662,-0.15749,-0.26684
-0.86359,-2.5633,-2.7332,-1.9434,-2.2367,-1.0268,-2.2002,-1.5376,-3.1811,-0.92049
-1.1684,-0.97294,-2.5938,-0.38489,-0.45354,1.1806,-0.83052,-2.0063,0.14481,-0.20226
-0.59578,-1.3358,1.3255,-0.057943,-2.246,2.9499,0.83408,0.19597,4.0113,0.87854
0.66356,0.22135,2.1,3.69,-0.50699,0.35779,0.62998,-1.0036,-1.8854,-0.64154
-0.62125,-0.45126,-0.28587,-1.5049,1.2296,-2.1359,-1.2066,-0.69732,3.0488,0.59666
-2.1616,0.8139,-0.14873,-2.0666,0.36575,-0.43046,4.014,2.7944,2.5877,0.47871
-1.5859,1.7843,-1.0589,-0.6267,-1.5602,-2.0877,5.2235,1.7116,1.5529,0.64289
3.991,1.463,2.6076,2.5216,2.0939,-2.9328,2.1188,4.4693,-0.64984,0.19858
0.94548,-0.7627,5.4662,0.69138,0.79522,1.573,1.0062,0.43969,-2.4681,-2.4672
1.2247,0.45433,2.7225,0.54437,5.4061,0.17994,-4.6789,-1.8284,-3.0667,-0.32185
1.3365,-0.68787,1.4059,2.8066,-0.43265,-0.37469,-3.3141,0.50417,-2.3962,1.8013
-0.49893,-1.9565,0.59224,-1.1924,-2.61,2.7142,-2.1608,-0.53824,-1.6617,-0.15439
-0.32334,1.0385,-4.3637,-3.3818,-2.4704,5.2932,4.0526,0.56188,-2.1992,1.3305
1.7376,1.3864,-4.1121,1.6204,3.3746,2.0824,1.5749,0.35888,0.67378,0.25607
0.73998,3.6644,-2.2976,0.94125,0.059259,0.11938,-1.3026,2.6679,0.89546,-0.4419
-2.2257,1.0861,-0.33605,-0.884,-1.4818,-2.6734,-0.51021,2.2896,0.96059,-1.5995
-0.7714,-0.17887,1.9322,1.646,0.6557,-0.47738,-2.1476,-1.5635,-1.5056,-1.9913
0.87933,2.6306,0.41922,0.21939,1.9526,1.6472,-2.6034,-6.1057,0.082252,-0.3403
-0.64823,-0.41531,-1.9093,-3.0037,-3.3786,2.5444,-2.1721,-2.1196,-2,0.86414
1.1458,-2.7505,-2.9919,0.74521,0.61786,-0.60758,-0.11667,-2.7667,1.4674,0.36865
-0.55591,2.1723,1.0962,2.0772,1.2675,-2.9596,-1.8866,-0.3207,0.062507,-2.1901
-0.97882,3.4084,2.8374,2.5929,2.5655,-4.1627,-3.1253,1.5539,0.79564,-1.7141
-0.28009,-0.27396,0.044146,-1.0755,3.3933,-3.8429,-0.53417,-1.3978,-0.057968,-0.30365
3.908,-1.288,-0.93404,-2.4129,2.3519,-1.1365,-0.86112,0.060945,1.7755,1.1922
0.31052,-1.9211,2.0921,-1.8784,0.39775,0.013436,3.3011,1.4629,3.5733,2.5055
3.3644,-0.095064,-0.26736,-2.3065,3.1564,0.53676,1.0661,0.84294,1.0877,0.11696
2.1118,1.1719,-0.10698,3.1286,-0.54207,-1.0353,-1.92,-0.83584,3.1927,1.5307
2.8511,-1.0189,0.2959,2.9446,1.6099,-2.1996,2.9146,1.101,3.3982,1.3785
1.2743,1.59,1.2851,2.7651,2.1633,1.1799,3.5259,1.7051,1.7746,1.3705
-4.1317,-4.3029,-1.7592,-4.0725,-0.11787,1.0492,2.4322,0.11528,-1.7462,0.94322
-3.1556,-1.5939,-0.73777,-2.4224,-1.8742,3.9117,-2.4389,-2.8873,-4.2908,-0.81026
-0.85816,-0.58243,-0.12748,-1.89,-4.4653,3.2921,0.31472,0.47454,-1.5865,1.725
0.69793,0.15002,-0.050727,2.0608,-1.8753,-0.44749,-2.1009,-1.8952,-2.5133,-0.33368
0.08465,0.97643,-0.97851,4.0788,0.19052,-0.89434,-1.8974,1.1638,-2.7312,-2.6515
-0.82424,-1.2418,-1.7303,0.81579,-0.80091,-0.85657,-0.22538,-0.35645,-0.8436,-0.92939
-5.5653,-1.4502,0.32271,-4.7299,-7.9848,-2.9031,1.4958,0.2075,-0.94492,-1.824
-3.327,-0.34468,2.076,1.7643,-5.4303,1.195,-0.23222,0.59608,1.9646,1.2928
-3.7337,-1.1203,2.5552,-0.22576,-1.813,0.85397,1.3195,1.4206,1.0845,5.4581
-2.2269,-4.1193,-1.8854,-0.94774,1.873,3.1443,2.6279,0.64913,-1.3533,3.6965
-1.0852,-1.9752,-1.5654,-0.89029,-1.5798,2.8132,0.17425,3.0301,2.9172,1.8855
-0.39697,1.7046,0.2096,-1.8316,3.4536,1.0434,-0.7873,0.72472,0.2932,-1.7583
-0.45547,3.7594,1.2107,0.77702,1.9596,-1.1319,-0.18309,-3.0846,-2.4311,-3.1333
-0.048564,-1.6405,-1.1326,3.379,-3.3005,-0.83959,-0.77966,-0.54653,-3.3186,-2.1253
-1.3371,-4.2867,0.31766,2.1957,-2.3262,-1.3113,-0.20719,-0.99653,2.8558,-2.6709
-0.049411,-3.105,-1.1394,-2.0127,-2.3486,0.38974,-0.47018,-0.67558,-0.16591,-1.1227
0.27153,-0.15975,1.0486,-0.52119,-0.86306,1.3304,-0.76398,0.87595,-0.49949,1.3662
3.1016,1.3755,2.223,3.7541,3.6211,-0.073548,2.1552,2.2394,-1.1903,2.382
5.668,2.9796,0.50265,3.0539,4.4774,-0.39146,2.869,1.0203,-0.5284,1.3121
0.1382,0.46485,0.19682,0.40248,-0.13751,4.2377,0.95174,2.943,-0.66088,-3.3945
-1.4318,-0.85562,-2.1361,-4.2084,-0.17758,0.92026,4.7524,-0.79756,0.62361,-2.4044
0.21292,2.3986,-0.53656,-0.66791,-1.0539,-2.2675,5.0736,0.50409,4.7813,-0.13828
-0.27743,4.2287,0.5466,2.449,-2.3152,-1.1506,2.3546,-0.25064,0.81649,-2.9059
4.1524,5.268,0.93869,-1.6228,-0.34497,-2.2251,-0.27371,0.33729,-0.58419,-2.6797
1.9609,2.386,3.2058,-3.3407,-1.7197,-0.89464,-2.7402,-1.1598,1.9382,1.4937
-2.9397,-0.50532,3.9642,-0.37006,-2.717,0.10989,-2.2951,2.6835,3.5965,2.2022
-2.0922,1.7705,3.3622,1.6325,-0.33916,0.91305,-2.1997,2.9712,5.3179,-0.76695
0.99642,-2.7305,0.63077,-2.0088,-1.139,0.85764,-0.64374,1.5186,2.3474,-1.2353
0.28241,-3.2669,-2.7089,-2.5499,0.70372,-0.96691,0.090618,-4.9086,-2.2906,-2.2487
-2.2439,-2.9058,2.5136,0.14092,-0.91209,-1.6264,-0.71609,-0.26636,-4.2549,-2.6412
2.562,1.4642,2.8749,0.63997,0.53753,1.0077,-1.4615,-0.14954,-4.2705,-2.3307
1.9521,0.4737,-2.4329,1.6311,3.3925,-0.54032,-1.7962,-2.9325,-3.2213,-1.097
-1.5378,-3.5914,-4.7225,1.2634,-0.11232,0.85046,-3.3903,-4.1771,-2.328,2.5309
-0.71734,-4.5044,-5.6217,-2.537,-0.16529,0.48266,-0.082986,-0.68464,-2.027,0.10914
2.7011,1.019,-2.3204,-2.6635,1.7766,2.5633,1.6746,-0.0082038,-1.4146,0.25567
4.5679,1.0791,-0.37235,2.7485,4.7109,2.5879,2.4672,-1.1109,-0.99988,-0.23717
4.6283,3.9472,-0.99611,1.2551,4.1464,1.0565,-2.5622,-3.275,-1.0637,0.055549
-2.7976,-0.043378,-1.442,-3.1495,1.4748,-0.50587,-3.15,-0.9902,0.7696,3.0539
-4.052,-2.9331,3.1821,0.80753,-1.5514,1.1791,-2.8821,0.48138,-0.27648,5.9605
-3.9578,-1.3661,2.1792,2.9742,2.1875,-1.2188,0.33101,1.2816,2.9909,1.2143
-2.1978,-0.86869,-0.38659,2.208,0.95712,0.21702,-0.59804,0.33661,4.0408,0.25534
1.6066,0.17206,-3.4175,-3.8673,-1.7368,-0.84636,-1.0063,0.67081,5.0196,-0.64815
0.6685,-0.11105,-3.7224,-3.2222,0.068068,-0.8475,-1.0475,2.6001,0.085807,-0.79954
0.035616,-0.738,0.071254,0.61757,0.76336,-0.67318,-0.16116,5.2551,-0.65669,3.3154
-0.11546,-0.71356,-1.709,-1.5982,-1.916,5.0654,5.1116,1.8069,-2.752,4.0001
0.91785,-0.92985,-3.3623,0.18997,2.0748,3.4243,4.7879,-1.3714,-0.92915,4.0499
-0.67205,-0.97508,-0.65222,-1.5657,5.2434,0.99879,4.1066,-1.1714,1.1346,0.23624
-1.8781,3.3829,0.94145,0.88193,3.2334,-2.465,0.44855,0.85865,2.3373,-2.5464
1.0982,3.9798,1.1336,4.6141,-2.3429,-3.4738,-0.58587,-2.8449,-4.123,-4.7326
-1.4982,-0.88008,0.33486,4.7076,-0.038782,-0.11479,-2.4167,-2.6717,-2.2782,-1.0452
-1.8797,2.9465,0.067255,0.85075,-0.91531,0.53712,-3.4222,-0.78529,0.54405,-1.4227
1.6853,3.3893,2.3806,-2.6988,-0.25285,1.1064,-1.9156,-1.1465,-3.3049,2.9843
-0.49103,-0.60402,2.1688,-0.66855,0.89335,-2.7202,-0.80692,1.189,-4.0219,-1.0193
1.2413,0.37712,1.8678,0.51099,-0.89472,-2.856,-2.1194,-1.6591,-2.7234,-4.2718
1.6761,-2.4344,2.3813,3.0957,-1.8332,2.0959,-0.37999,0.94405,-0.94965,-1.6477
4.4309,2.6038,4.6466,1.4592,1.3574,-0.90507,-2.7516,-0.23613,-0.37562,-2.0757
3.9607,4.1725,0.29489,-1.4349,1.8908,-2.8398,-2.9241,2.4331,0.77542,-1.0683
3.2093,2.2242,0.64931,3.0142,3.9468,-3.0607,0.49407,2.4492,3.1468,-2.7316
2.91,3.5504,1.9967,1.3728,0.1444,0.30965,0.31298,2.19,4.1761,2.4798
-0.67781,-0.90864,1.3035,-2.6196,1.3288,3.8722,1.2046,-1.4575,2.2389,2.9057
-0.57028,-2.6929,-2.9121,-1.5998,3.3641,-0.0076302,-0.40969,-2.6526,-3.2405,1.7833
-3.5997,-3.4416,-0.39968,1.7222,-1.3467,-2.8326,0.51427,-0.79114,-0.74573,-2.4214
-3.2344,-4.4005,-0.74227,-3.3944,-4.7059,-4.1661,6.2675,-0.7584,-1.9596,-2.2916
-3.0769,-3.8599,-3.282,-2.0436,-6.6556,-4.9146,4.7708,0.62559,-0.35636,1.4452
-0.66347,-0.40908,-2.3588,1.26,-3.4942,-2.3445,1.1752,-1.4134,2.1863,-0.90073
-2.9376,0.48909,0.50406,2.0058,-3.2401,-0.52125,-0.50285,0.16993,0.16749,-0.49557
-1.7818,-3.484,1.8435,5.6375,-2.128,-0.36566,1.8689,2.7437,5.7273,1.8446
-1.9853,-2.4499,0.29817,0.10492,-1.823,-0.002527,1.0874,-0.26689,2.9251,1.8852
-0.089458,0.24635,2.008,-3.645,-3.1413,3.3595,-0.92605,1.8897,3.7849,2.6414
-3.2581,-1.34,2.4358,-1.0833,-1.6856,5.1096,-2.3819,-0.47478,-2.2704,0.45912
-0.091021,0.059779,0.16086,-2.1682,2.5833,3.3392,-3.0142,-3.3591,-4.5699,0.61657
0.077895,2.5979,-3.7775,0.64343,-1.2958,-0.9506,-2.8432,-1.67,-2.3004,1.1914
1.0152,1.7577,-1.101,0.22999,-2.2488,-1.3902,-2.6603,-0.2234,-1.3004,3.1224
4.3213,0.45775,0.84834,-1.5192,0.34484,-2.5558,-1.8282,-2.413,-1.3611,0.54053
3.5853,3.7256,0.20724,-1.1966,0.56449,0.58653,-1.2962,0.52781,-2.7441,-2.6123
-1.1465,0.39943,2.9765,1.6359,1.4108,0.37777,4.6673,3.4522,2.6518,-1.009
-2.7199,3.7352,4.3944,3.4786,-1.0329,0.43603,3.3705,3.7931,0.56608,-1.1596
0.089951,2.6555,-1.2446,1.5322,-0.20108,1.5199,-3.8468,-1.6991,-3.6737,-3.0027
-0.69365,-0.85742,-4.7823,1.106,2.5075,1.5709,-1.6791,-0.58216,-0.5413,-0.80295
1.6768,-1.5208,-3.5562,-3.4126,4.4619,3.5055,-0.11615,0.17204,1.1706,-0.080084
3.3738,-0.81103,-0.86507,2.6667,2.2382,0.51657,-1.1594,-0.60486,2.4158,0.019252
2.4691,2.3039,0.81729,1.9345,-0.52461,2.0624,-2.249,-0.060162,-0.39813,0.92689
-2.984,-3.5648,3.1137,1.3251,-2.3181,2.3157,-0.95064,2.7572,1.8181,0.34175
-4.0473,-4.1401,-0.47845,-0.62308,-0.017896,3.0324,0.45297,-0.74711,1.9239,1.4595
-1.5272,-4.1196,-1.7332,-0.081537,-0.76758,-0.2049,-0.23799,0.97765,0.85395,0.3672
-0.83005,-1.5129,-0.64579,-0.13873,0.35605,-1.4059,-0.012428,3.8247,1.71,0.29958
0.50974,0.66683,1.0418,-5.2919,-0.67202,-1.4876,-0.29657,0.38324,1.8161,-0.56577
-0.7389,-0.40645,-3.1034,-6.0898,-2.4776,-1.157,1.2924,-4.2088,-0.9542,1.733
-1.6836,2.1374,-0.93921,0.14485,0.25788,-1.7078,0.86836,0.30061,0.56675,2.9202
-0.036319,2.9243,0.057192,-0.48773,-0.90567,-0.48633,-0.6652,-0.92034,-0.8772,3.177
-0.89869,-1.5028,0.23522,-4.0509,0.6667,-1.8414,0.40079,-0.56653,-0.21519,1.3101
0.30404,-1.992,-0.34491,-0.9573,-0.75949,-0.92391,5.5345,0.61232,0.52623,0.59828
0.15077,-2.9736,1.9136,1.6305,0.43547,2.9153,4.0393,0.35371,1.3769,-0.7271
1.4598,1.2398,3.3162,0.24393,1.0455,1.004,0.58141,1.4545,3.7623,-1.1694
2.2735,0.99409,0.78853,2.3426,4.2637,0.01032,0.95916,-0.95162,-1.2936,-3.395
4.2978,2.9793,-1.2872,1.5879,4.5084,0.24955,0.27273,1.45,-1.065,-1.3849
3.2593,0.19358,-1.2761,-1.2693,2.3715,5.1604,1.3009,4.5984,0.18514,-1.7549
-0.91436,1.3137,-0.4814,-0.6536,-2.4399,5.3022,2.7941,-0.1337,1.3542,-0.98718
-2.7961,-2.6803,-0.11563,2.5041,-0.27621,1.1721,2.3726,1.5084,1.8674,-1.4771
0.018848,-0.12846,3.0896,0.50286,3.7262,-1.816,1.0892,1.7536,3.4309,-1.915
-2.6882,-0.94137,-1.5829,-2.1894,0.35714,-0.50284,-1.896,-2.8879,0.27878,-1.6622
1.65,3.743,0.66882,0.26773,-0.8347,4.0689,-0.45985,0.25368,-5.1266,-0.87472
3.1214,1.7099,-3.0854,-0.38684,-1.9543,0.87322,2.7842,-2.7008,-3.6718,-2.4235
-3.5028,-2.4804,-1.1976,-1.9337,-2.1329,-1.1306,0.13172,-4.7534,-2.3251,-2.3462
-3.2833,-0.25334,1.3748,2.9645,-0.88249,0.65321,-0.75292,-0.41608,-1.9896,1.4117
0.14697,0.64315,1.1502,0.398,-0.073751,-1.2067,-0.023478,1.3032,-1.1522,-0.97896
-1.211,-3.5232,-0.46427,0.16556,-1.4041,-3.3433,-2.1478,-3.1983,-2.7509,0.38475
0.68743,-4.4887,2.7098,2.6878,-0.058415,-2.4852,-2.6986,-2.0709,0.96179,-1.7596
-0.33952,-1.9651,-0.5607,1.9456,-1.4164,-3.7599,-1.4498,-2.5038,4.2138,-1.4149
-0.52363,-2.352,-2.374,-3.6935,2.3356,-3.1277,-0.0048835,-2.2621,1.8498,0.71641
-1.0774,1.2301,-5.0164,-1.2869,-2.0302,-3.1563,0.27886,-0.27904,-2.5239,2.4376
6.0724,2.083,1.1733,4.2569,3.1917,-0.59196,0.37054,3.084,-0.89894,1.2575
4.5478,2.7834,3.2673,4.4858,1.4264,4.6338,-0.31055,2.7002,-1.9151,-1.9936
0.46942,-0.053252,2.2136,0.45879,2.5832,-0.58671,-0.54159,2.3512,-3.0597,-1.4285
2.5184,1.658,2.2436,0.34564,1.0873,0.2971,-2.1585,0.58537,-2.0924,-1.3973
0.038413,1.8412,0.28789,-0.14357,-0.084656,0.78431,-0.62157,0.74353,-1.7928,0.38485
1.8436,1.7288,-3.3176,-2.4906,-1.3991,0.51684,-0.37931,-2.6635,-1.6327,0.48084
-1.4379,0.51136,-1.92,-1.3537,-0.10975,-0.84175,-0.7392,1.4344,0.81946,4.8155
-0.37628,-0.48799,0.23191,1.1355,0.11174,-1.4032,-0.23162,2.2676,4.4093,3.6202
-5.2769,0.9475,2.25,-0.071621,-1.7258,-1.9569,-0.82463,-0.75486,4.4869,2.93
-0.31602,1.8996,-0.89789,-0.53248,1.9949,-0.74765,4.413,-2.0074,1.8417,3.4184
-1.7474,2.6182,-1.2588,-2.0181,1.2075,-2.0875,0.8626,-0.085982,-0.52857,-0.43106
-4.2724,-2.1906,-2.482,-1.1693,-2.3134,-1.7173,-1.1582,-2.6864,-2.1127,-2.9538
0.7511,2.4484,-1.3901,2.4268,0.76944,-1.5699,-3.9467,-0.10375,-4.0459,-2.0751
3.0217,2.446,1.1777,1.0776,0.69445,1.6718,1.444,4.6726,-0.39376,-1.4827
0.43568,0.87253,-0.065293,0.1585,-1.8669,0.75924,-2.2095,1.01,-0.18281,0.99365
-0.59465,-0.1157,-0.069026,-1.3986,-2.6502,1.2032,-2.7606,0.76333,1.502,3.8752
-4.118,-2.0254,-2.1842,-0.78022,0.12331,0.41558,-0.50701,0.6867,-1.6707,0.50616
-0.66729,-0.55245,0.56941,0.27528,-0.097293,2.0202,2.0472,-2.3418,-1.5991,0.74624
-2.6937,-1.7493,0.12722,1.196,-2.5866,-0.15413,0.91673,-2.8503,1.1694,3.9794
-3.4363,-4.6474,-1.9256,4.0017,-2.9907,0.034291,-2.0477,-3.6119,2.0997,-0.16165
-1.0531,-5.8771,-1.048,-0.88554,0.73912,1.5058,-2.9118,-2.1765,-0.51326,-2.2242
3.59,-1.2392,0.83379,-4.0967,3.0496,0.059685,-1.4578,-1.2826,1.5254,-2.8124
3.3486,-1.7775,4.8862,1.4935,0.81789,1.7593,1.7876,2.0115,1.6642,-1.8929
1.6873,-1.666,5.5175,3.3166,1.0016,0.1175,0.37962,2.2942,-0.70687,-2.9246
0.53263,0.77431,3.412,1.6365,1.4218,0.94547,-0.40093,2.1887,2.8193,-0.26669
-4.1599,-0.81054,-3.5478,1.8378,-1.2421,0.38008,-0.86106,3.3753,0.80943,-0.96925
2.3525,-0.38256,0.51478,0.11716,0.41654,-0.58336,-1.5644,-1.0851,-4.3783,-1.5831
1.0954,-1.9497,4.466,-0.72464,-3.1484,0.67233,0.64401,1.618,-2.3874,0.32425
-1.4161,-0.64684,2.8504,-0.71526,-6.1967,5.0575,2.8596,2.3778,0.56542,0.31896
0.94263,0.80233,1.4911,3.4125,-0.94531,4.2818,3.3043,4.8718,0.88473,2.5103
0.96465,2.9374,-1.2769,-0.92678,0.5341,1.2457,0.35728,1.4468,-1.8986,-0.75086
1.3454,3.7983,-1.3055,-1.1896,0.080463,-0.71188,-2.823,-1.2693,-0.24303,0.22941
-0.22439,4.0388,-1.0611,1.4976,-1.2005,1.3977,1.1168,0.1021,1.4583,2.5717
-1.9971,0.68307,-1.485,-4.6108,-3.397,2.0821,1.4854,-1.6626,2.3147,0.42728
-2.4669,-1.6879,0.21979,-3.3546,-1.9879,-1.7947,3.8931,-1.052,-1.6596,-0.90752
0.1327,0.72074,-0.30472,-0.90722,-0.20936,0.75112,2.2191,-2.7703,-2.1174,-0.073348
1.3476,1.5014,0.64564,0.4108,1.4381,1.9264,1.5038,-1.8383,-0.62116,2.8326
-0.64173,-0.99026,-1.947,-2.526,5.078,-1.0963,1.0001,-4.0986,-0.63953,0.5631
-0.87315,-1.5929,-3.889,0.69915,3.3553,-4.4574,1.8682,-2.5411,-0.40046,-1.0055
-1.2951,-3.0959,-2.7711,0.65547,-1.5493,0.60859,-0.62374,-1.191,-1.3841,-2.1598
1.4467,-0.98298,-1.0471,-2.8917,-3.4357,2.5683,1.2713,-1.5789,0.089937,1.1132
-1.0661,-1.6876,2.2884,-1.3968,-0.79357,2.0196,-0.70493,1.9563,0.82025,1.152
1.8784,1.7612,2.567,-0.060384,-1.1781,0.75896,-3.1517,0.39617,5.4523,2.5479
5.3712,4.2375,-0.24996,-1.2948,3.2707,-4.2863,-5.981,-2.2248,3.8643,0.025598
3.8104,3.2496,-3.2314,3.5165,3.1625,-5.1312,-3.9521,0.77093,-1.2541,-0.43986
-0.46233,0.32097,0.74453,0.73808,-0.82131,-3.6404,0.5127,1.4461,-1.5862,-2.0032
0.11977,1.7118,-0.32605,-3.5367,0.92649,-2.3527,3.8863,1.142,-1.2252,-3.4503
-1.5311,-1.021,-3.9037,-5.188,4.2062,-3.6684,-1.108,-2.5507,3.9552,-1.6267
-1.1556,0.35563,-0.5987,-0.95423,2.5023,-0.12471,-4.1325,3.8128,3.9832,0.58917
0.18261,0.30207,-0.06484,-0.76602,1.8626,-0.80875,0.14913,3.6599,0.33598,1.2472
-0.21039,-1.0975,-0.42659,0.61385,-0.39062,3.4227,0.56954,2.8119,3.818,0.7229
-0.37684,-1.2666,2.4256,1.5119,-2.3755,2.4912,2.7539,2.4113,-2.0671,-0.14483
0.21195,0.098803,0.023991,0.26223,-2.9663,0.99544,-1.0084,-3.9592,-4.2525,0.25887
-1.7211,-0.85774,-0.38413,-1.338,-1.1136,-1.8312,-1.3539,-3.4092,-1.9473,-2.7527
0.13283,-1.1794,-0.68472,2.0296,5.0813,-1.1065,1.5406,-1.7183,0.14314,-0.17581
1.0325,4.8807,0.21786,2.5091,2.7356,-3.2647,-0.10144,-1.5846,0.041227,1.6839
0.39474,0.73351,1.8341,-0.27325,-0.55611,-2.3043,-3.8308,-1.5545,0.16637,2.7817
-1.1571,-2.3802,-0.20333,-1.0465,-4.3326,-0.32725,0.033567,1.1692,1.4511,3.4456
-0.21469,1.2683,0.60134,0.14372,-0.93543,-2.1075,4.8403,1.5017,1.5372,-0.23071
3.8113,3.4169,1.2034,1.7249,2.3269,-2.1321,2.1821,4.181,0.3345,-1.9932
-0.34265,-3.4419,-0.17832,-0.55114,-2.8799,0.65438,-1.1112,-2.3125,-1.5337,-2.0746
-0.058919,-0.30205,4.078,1.2087,-0.69398,3.026,2.7104,1.3357,1.7668,2.2645
-1.0214,-0.84322,-1.6653,-0.84982,-1.704,2.7774,0.082559,0.9299,-0.89541,-0.68768
0.64404,1.2674,-2.7899,-1.5475,0.16493,-0.64009,-2.8815,-3.4064,2.0674,2.672
-1.5236,-1.1271,-1.881,1.3699,-1.1083,-3.5943,-1.967,-1.6888,-3.4671,1.9236
2.9777,0.53238,-0.36899,2.4216,1.3035,-1.4416,-1.1642,-1.6547,-0.027434,3.4444
2.8969,5.1267,0.44835,-3.2631,1.1213,-2.7199,-1.2481,0.48993,3.3184,-1.0624
4.0488,3.5292,0.043979,-1.5265,5.9181,-1.6303,1.345,1.8926,-2.7589,-4.5781
-2.2501,3.3168,-0.19983,0.22075,4.5407,-1.0943,0.36723,1.3277,-5.125,2.0008
-2.5914,1.3454,0.97847,3.1426,-0.56156,0.46137,0.9262,-1.2842,0.10341,0.93584
-2.0171,-2.6058,4.5511,-2.1416,-2.5654,-1.1831,-0.26469,3.243,1.5837,0.93898
-0.075183,-1.7627,1.7273,-0.13682,0.071643,-2.2014,-1.7782,1.119,2.2585,0.1842
-0.66479,2.8136,0.87153,-0.50386,0.082625,1.2588,1.8991,4.5098,3.8862,0.65948
-2.1161,-1.2264,1.5861,-1.3334,-0.888,5.9107,5.1237,2.8182,1.2453,-3.2198
-1.0288,-4.3536,-2.0476,-0.44463,2.3014,4.3209,2.4711,-0.10937,2.8736,-3.4158
-0.54627,2.3712,0.13956,0.96672,1.1291,-1.7507,-3.3834,5.8394,2.1739,-1.2414
-1.4651,0.61201,-1.8285,3.0827,-3.4735,-1.492,0.35507,1.922,2.2262,-3.1629
1.1656,2.1738,-1.4825,2.704,-1.2044,1.8992,3.8941,1.1267,-4.2959,-0.27961
1.6729,-3.0702,-2.4602,-1.0299,-0.81323,3.8849,0.76095,-2.6404,-4.1195,0.1403
-1.8765,-5.5506,-3.4435,-2.2968,0.00076098,3.2884,1.3055,-6.0678,-1.9664,-0.60201
-2.2113,0.87186,1.0186,-1.1963,-2.8961,-1.0024,-1.5142,-4.8792,-1.7571,-2.8401
0.023724,-2.4728,-1.2644,1.4366,-0.76194,0.28285,0.15621,-3.4672,-1.3887,0.29097
1.437,0.21717,1.1215,0.65346,-1.3104,0.12041,3.6025,2.0381,0.094573,1.1931
-0.13544,-1.2901,-0.48908,0.3684,0.96046,-3.697,-0.32774,-1.4748,-0.034202,-4.0012
0.79697,-1.5892,-0.78899,-0.19076,4.186,-4.9683,-5.0452,2.1908,1.1826,1.807
0.77107,-0.21191,4.9033,0.95025,1.4123,-1.9763,1.0661,2.702,4.4728,4.3824
1.1111,1.7195,-0.29707,0.38284,-1.9593,0.87235,1.5547,0.11697,1.5183,2.1589
2.8016,1.7009,-2.5234,-3.3576,-0.20821,2.4656,4.468,0.0041798,-3.1881,2.9993
5.8719,0.66474,-2.2131,4.3459,2.2956,-0.5528,0.26222,-0.8763,-0.11083,1.894
2.5103,-1.3882,-1.2242,2.4617,1.1758,-1.6687,1.7353,-3.6652,1.1915,1.832
2.2213,-1.2008,2.9442,0.14577,-1.1557,-1.9321,-1.4576,-0.2444,1.6311,-1.6374
-2.4396,-0.25126,-2.0304,-3.1236,-1.8533,-1.6724,-2.5093,0.69922,-0.96026,-6.1367
-2.2149,-2.1546,-1.956,-2.1341,-2.1202,-0.76169,-7.141,-5.124,-4.7426,-2.4737
-1.3124,-2.7418,1.777,-1.3337,0.7684,-1.4623,-0.24793,-3.1966,1.1132,-1.6069
-0.21694,-0.78533,-1.558,-0.51044,0.43972,3.8938,-0.93766,-2.6639,-2.6426,0.17716
1.0213,4.5695,1.681,-1.3472,2.032,3.899,0.38959,-1.3076,0.32362,3.5134
1.9143,4.239,3.3676,-1.2922,1.789,2.7553,-2.5761,-1.3441,-0.017074,-0.33972
1.2335,3.905,4.0407,1.4722,-0.92165,-3.4917,-3.7856,1.0049,0.26065,-5.9591
-2.0487,1.1052,2.7811,-0.14276,-1.2073,0.44661,-1.0392,2.6237,0.13786,1.2029
