4.7274,2.2622,1.3877,3.6218,4.6716,-2.2865,-0.16829,1.7785,1.5104,-2.2428,-1.3729,-1.6643,-0.31709,-3.7374,-3.4584
-1.0472,0.76785,1.6045,-0.53305,2.8235,-0.9025,-3.3438,1.0044,-0.48553,-1.7665,1.279,-1.2841,-1.5993,-3.8686,-3.1084
-1.2688,-0.50189,-1.1676,-1.5447,-0.64228,-2.6037,-0.46748,1.9274,3.0275,3.8922,-0.15345,0.031789,-0.17487,-0.1178,0.072565
-2.5594,0.4962,-0.64041,-1.5481,-0.59452,0.12739,0.91925,-0.29721,4.1894,1.8464,0.85524,-0.47738,-0.41344,-0.37877,0.057322
-1.7034,2.5467,1.1506,2.5918,1.9601,-0.50355,0.80352,-0.85934,-4.3509,-5.2129,-0.55814,-1.9815,0.86306,0.78354,-1.4258
-1.6253,4.0827,3.7459,6.3113,2.6833,1.3283,3.4169,0.26218,-1.6084,0.082788,1.7003,0.88605,1.6438,-2.9097,3.6823
-0.8729,2.533,3.2784,2.6471,1.4347,1.9896,3.5697,3.4439,2.0098,1.4888,-0.086587,1.1335,2.4978,-0.56705,2.63
-1.3346,-2.6411,-0.29023,1.0992,-1.2751,-1.4589,2.7781,3.015,2.6053,1.628,0.83041,3.069,2.5168,-1.8089,0.94805
0.72833,-3.2535,-0.18586,-2.6945,-4.2928,3.3516,3.2814,1.8665,4.3789,2.4709,-0.66174,1.8727,0.044708,1.6688,-0.34615
-0.50642,-0.15922,0.7748,0.57232,-0.69234,1.8133,-0.12095,1.807,-1.5278,-0.44391,1.1499,-0.46918,-0.0061901,0.63904,-1.8269
1.2293,-2.9124,-0.87235,-4.2508,-0.49032,-0.14442,-4.1885,-3.7511,-9.1223,-3.1887,1.1417,-0.70018,-0.2574,0.43164,-1.2991
-1.1344,-2.7091,-1.7862,-0.93131,3.3601,-1.2653,-4.219,-2.1392,1.7988,-0.23583,0.52907,3.6766,-0.69352,-3.8896,-0.85651
0.19762,-0.71886,0.75017,-0.34146,3.0048,-0.80121,-2.827,2.5675,1.5174,3.3923,0.83459,-0.45192,0.60829,-0.43344,-0.47734
-0.92283,1.6813,3.1093,0.60753,1.7619,-1.5675,-2.0431,2.2391,0.022129,1.2412,2.114,1.6419,1.9634,-0.37208,-0.030422
-0.49775,1.8194,4.8104,-0.35829,-1.3584,-2.4397,-1.7534,1.0281,1.5304,1.5254,0.74989,4.3616,0.92668,1.94,0.58839
0.9175,1.7754,0.010725,-1.4635,-4.2058,-0.17594,-2.0976,-2.9501,-1.1151,-0.39263,2.7061,0.4395,0.5624,-1.0414,1.6237
0.98443,-2.27,3.7997,1.1993,-1.4832,0.97948,2.0529,1.7976,2.4735,-0.62773,3.9906,-0.98478,-0.29001,0.65148,0.074329
0.01671,-1.5015,-0.84069,3.6159,0.28614,1.6584,1.1323,0.27755,0.86956,0.092973,3.0631,0.45838,1.4124,0.069671,2.0153
3.8028,-1.4014,-0.79333,1.0855,0.29365,4.5673,1.994,-1.371,-4.3707,-0.48205,-2.1508,3.0599,0.85427,2.018,1.1435
-0.11459,-1.0222,-3.781,1.1646,1.9904,4.8004,0.18438,-1.8848,-2.034,0.075504,2.8267,0.46217,1.616,0.5924,4.0294
-0.12966,-0.86048,-2.7586,-2.1524,0.13044,-0.29588,-1.0201,-1.9093,-1.927,-0.25043,-2.839,-5.8113,-2.4506,1.1295,-0.16482
3.5798,5.0258,4.4375,-0.35257,0.63287,-0.39921,4.4358,2.0544,2.3245,-0.34424,0.11031,-1.134,1.7853,0.018213,1.6225
-0.5883,1.779,3.8333,-0.32597,-1.4059,0.021536,-1.4025,-0.40456,1.9245,-0.82371,3.2581,1.0293,0.4954,0.040603,2.2728
-3.6326,-3.0705,0.42814,-3.0788,-4.0975,1.9704,-4.0763,-4.271,0.039171,-0.17119,-2.0614,-3.5127,-1.8797,3.5875,0.10767
1.3728,-0.35098,-5.4683,-4.2136,-3.9272,-0.27951,-2.8365,-2.6638,-3.477,2.4408,-4.6549,-3.5314,-5.064,3.7872,0.6339
0.1341,-0.53732,-2.1783,-2.6407,-1.2291,-1.1207,0.18587,-3.7151,0.39802,-0.78212,-3.889,0.23076,-4.6825,4.1681,4.4411
1.3918,1.7274,0.18441,-1.3283,0.21854,-0.00086815,-0.21845,-0.37251,1.1392,-2.2209,-0.98715,3.3971,1.6905,1.7729,4.4465
0.061209,2.1469,1.1202,1.2902,1.3204,-0.54956,4.9854,5.4567,3.2442,1.9623,-1.0308,-1.3616,1.2514,1.554,-1.1066
-3.2468,1.9348,0.0024974,2.6548,-0.18494,0.94968,1.3661,-0.3913,1.7927,-2.3062,-0.34231,0.36541,-2.223,-0.35495,-1.9179
0.18443,2.7223,-1.9615,4.17,1.0764,-1.1877,-3.8904,0.78055,2.7558,1.455,2.8719,-0.70802,-0.5386,-1.3221,-1.3165
2.1922,3.9204,1.7629,1.1389,0.37028,-1.839,-1.4059,0.64019,5.3565,3.125,1.8139,-4.3003,-1.2198,-6.6019,0.063484
1.6452,0.94449,0.60409,-1.6939,-0.96489,-0.48275,0.888,-2.6294,-0.33828,2.702,-5.282,-3.8466,-1.557,-5.11,0.92946
-2.9487,-0.72529,-0.060196,-1.9846,-2.962,0.068056,0.049833,-2.6284,-5.9053,1.0211,-5.5394,-2.0212,-0.51145,1.0849,-3.2777
-4.9274,-5.9643,0.7525,-0.52843,-0.86721,-0.94963,1.6792,0.61478,-0.30299,2.0177,-2.6555,-1.3575,-2.3147,0.31108,-5.3844
-3.1651,-3.4991,-0.96362,-1.7605,0.97969,-1.1689,-0.052599,-2.1919,3.7408,1.273,-2.4267,-0.33951,-1.0715,-3.2202,-3.2893
-0.79544,-0.6027,-5.918,-3.5295,-0.61084,1.4855,2.8578,-1.7569,-0.51795,1.9499,-2.4776,0.12549,-2.0026,-0.60024,-2.3092
-1.7119,1.3881,-0.17488,-0.52108,-1.3879,5.2437,3.5595,2.7385,0.14731,0.53416,0.87294,-0.14664,-0.60572,0.40389,-2.4424
-1.6813,1.3831,0.24025,0.6021,0.068019,4.051,-0.41181,0.28843,-2.1284,-0.34796,-0.74101,1.3808,1.0299,0.23116,-1.6084
-1.4927,-0.68623,3.6703,1.9426,3.0744,-1.5286,-3.1315,-1.1807,-4.6231,-1.6761,-1.1782,2.7769,2.7083,-1.5317,0.89147
-1.6757,1.4081,2.9662,0.36024,3.4192,-4.0983,-0.53064,-0.22473,-1.1923,-5.8295,3.4129,4.7835,3.2948,2.1208,2.4784
-0.99428,2.1992,-1.663,-2.1827,-2.3308,-4.1319,1.3687,2.4412,-0.42997,-2.5607,4.5136,1.8542,2.5969,2.6533,2.5153
0.56904,-2.2085,-2.9634,0.46017,-1.7256,-0.49476,-1.0729,-0.57614,-0.44943,-1.8053,3.3726,-0.93951,0.030644,-0.43885,1.8204
-0.15404,-5.8889,-3.105,-0.6315,-0.86521,-1.0733,-1.3637,-2.9772,-2.3234,0.069985,2.8525,-2.1707,0.33701,2.0468,0.74094
0.63629,-4.3984,-1.0071,-2.3866,1.5216,0.97393,2.8282,0.85578,-1.1789,4.047,-1.4104,-2.216,-0.88602,2.93,0.97132
2.6256,-2.0108,-0.85902,-0.749,1.2431,3.3378,4.4429,3.4192,1.2765,2.7359,-2.8034,3.064,2.4842,2.0003,1.6938
0.71144,-0.30793,-1.164,-0.15432,-1.4064,3.5604,0.56069,3.1895,0.22377,-0.30439,-0.6135,-2.8691,0.62027,-1.9955,-1.341
1.701,-1.3588,1.9572,1.4356,1.6009,0.26856,0.43332,4.3151,2.0828,-3.4627,-3.0605,-2.5951,1.9592,-2.5778,-3.8455
1.574,2.1438,0.065727,2.9869,1.9942,-2.0614,2.2289,1.4925,3.9967,0.31374,-2.4297,-0.8057,-0.29383,0.53995,-0.84183
1.7247,3.8524,-0.75588,1.1652,-1.4285,2.8907,-0.83339,-2.1606,4.1422,1.905,2.268,-0.10722,0.70732,-1.8451,-2.1698
-0.90492,-2.1166,-2.5812,0.98411,0.45306,-0.10241,-6.4772,-1.0445,-0.82403,-2.9447,4.0809,1.4516,0.66248,0.73561,3.4725
0.24095,-3.0184,-2.488,0.43995,-1.0762,-4.4092,-4.8491,-1.0251,-6.2571,-4.0572,0.96671,-0.93564,2.2074,1.8787,1.1027
0.0035467,0.2909,-2.091,0.0024415,1.7086,-2.8417,-2.95,-1.3408,1.9537,-2.3097,-2.537,-0.49899,3.3005,-1.716,-1.4397
1.2253,1.8858,0.19924,1.1997,0.3248,-3.3397,-1.5287,-1.9259,0.62256,-0.87077,-2.4256,0.92473,-0.53116,-2.0853,-0.52969
1.5197,0.39675,5.0009,0.32549,1.7409,-3.4648,-2.6978,-0.24832,-4.0517,-2.1491,-1.0073,3.9945,4.4505,-1.5083,1.8085
1.0138,1.0599,5.013,1.8452,1.4869,-0.67468,-3.0353,0.75864,2.9952,-0.12509,2.1157,1.8742,2.0681,-1.2166,6.0374
-0.222,1.794,2.0995,4.3941,3.8184,-0.92173,-0.72846,-0.46042,-0.54435,-0.61129,3.1287,-1.5669,1.3992,0.54818,2.7915
-0.018433,1.9918,-1.6408,2.8254,2.8184,-0.62533,-0.3581,-2.0854,-5.4355,-0.59645,0.73624,-0.3632,-5.7469,-1.3944,-5.7117
1.8692,1.5821,0.049457,-1.5184,2.0775,0.59627,-1.0319,2.9037,0.78695,2.8262,1.6638,-1.5724,-0.91889,-0.18303,-3.2139
2.4174,7.3333,3.9027,-2.3703,3.5179,-0.48127,1.045,3.5497,3.6505,1.4647,-0.04069,0.65911,-1.1088,-0.045458,-1.3073
1.0681,2.3067,0.9928,-0.56336,-1.2928,-0.69275,1.4488,-1.2102,0.69116,1.5139,-0.20922,-2.6057,-0.61023,-0.3342,1.0761
-1.6194,-2.5323,-0.83021,0.70526,-3.5437,1.9603,4.0867,0.19798,-2.0411,-0.54297,-0.6668,-0.098369,-1.7856,0.42316,2.1689
0.78702,-0.42311,-0.33376,-2.6081,-2.9618,3.895,0.42204,1.8114,2.2362,1.2601,-2.1173,0.66821,-0.9925,0.96208,-0.54227
4.7298,1.945,0.94093,0.25852,1.0513,3.5507,0.88268,-0.53369,0.17551,-0.61805,-0.094916,-0.048063,-1.4803,-1.0418,-3.721
1.8109,3.3579,2.3653,1.2684,0.11669,2.4585,4.5856,1.8852,-1.7385,2.1827,-0.9774,-0.24989,-0.9072,0.54238,-0.81233
-1.6779,2.215,-0.06514,1.3833,0.60428,4.5376,5.1621,1.3317,0.70251,2.5728,1.3857,0.46432,0.88743,0.843,4.6882
-0.22026,-2.8507,-1.7425,-1.5198,-2.3805,1.4588,5.4654,3.7496,1.7182,2.6546,0.0049067,0.21322,1.7566,1.4284,0.38159
-1.1149,-2.7226,-0.65195,-0.58494,-2.9612,1.1569,0.96401,1.055,1.1283,-0.24969,-0.049213,1.9048,0.51015,4.9208,-1.94
-0.54418,-0.43657,-1.5754,0.051514,0.34451,-1.7704,-5.4735,0.94176,-1.2637,-0.15355,0.56995,-0.34223,-3.3597,2.8651,-0.54963
2.4309,-0.072065,2.4214,0.66591,0.39039,-3.9089,-3.4888,-5.1345,-2.6552,-2.2925,1.5956,1.1942,-1.5348,-0.35024,-0.40441
-0.29939,0.070796,0.39176,2.5802,3.9486,-3.8783,-2.1274,-5.4251,-0.13957,-1.0001,1.6596,4.3838,-1.2212,-3.9688,-1.3759
-1.6607,-1.7184,-1.3865,-0.34715,1.0514,2.4835,1.8118,-0.69927,-1.2611,2.5191,-0.44315,2.8082,-0.17453,2.4207,0.31128
-0.94226,2.0909,-1.1456,1.9026,-1.1631,-2.0707,-0.72076,-1.2361,-2.0355,-3.2808,-0.019038,-0.019658,-3.3155,-2.7377,-3.2228
-1.9945,-0.080475,1.5465,3.0948,0.63619,-1.8528,-0.91108,-2.3538,-1.1482,-0.67398,-1.5871,0.54411,-0.045573,-1.8411,-2.4778
0.26627,-3.2668,-1.455,1.8262,0.5307,-1.1371,-0.42916,-0.69895,0.48438,1.3828,-1.0911,1.3885,0.11564,-0.91455,-2.083
-1.6539,-1.9526,-3.7234,-0.040362,0.22978,5.4867,2.6519,4.8288,0.55572,1.5645,2.5969,-1.3632,-0.47232,0.98378,1.4291
0.5494,-0.53021,0.53334,-2.802,-0.13782,2.1762,4.4615,0.80211,0.63418,1.2726,2.1664,-0.31039,0.6042,-0.66882,2.027
0.49884,-1.0403,4.8966,-1.8753,2.6656,-2.7406,-0.58412,0.0373,-0.4375,-2.8005,1.4448,0.2121,2.0878,3.6272,4.348
-1.4135,-0.49915,1.5039,-1.3193,-2.5134,-1.2718,-5.5999,-3.3611,0.38009,2.0608,1.4828,1.406,0.29112,4.3654,5.3115
1.9351,3.0715,-4.9531,-1.1873,-3.8537,-1.5239,-2.9167,-0.59593,0.83835,2.0314,-2.4699,-1.8538,-0.62882,0.44507,0.53843
2.4331,0.4638,-1.0143,-4.7199,2.3012,0.63727,-0.8218,-0.93514,1.432,0.66703,-2.7302,-2.4937,-0.87536,-4.2494,-5.3328
-1.0162,0.22883,1.9248,-2.0903,-0.071351,2.708,-0.85724,-0.49497,0.49098,-1.1406,0.87447,-1.0423,0.125,0.59812,-2.217
1.9313,-0.67964,-1.2829,-1.5523,-2.5666,3.2221,0.86714,1.8203,-1.2958,0.097911,-2.165,0.41757,1.2196,1.1012,1.8353
-0.35496,-0.080015,5.5186,3.5625,-0.25989,0.073159,0.084618,1.5159,2.2471,1.0069,-1.9271,-1.0676,-0.20258,0.37986,0.076262
-0.21851,-0.078809,3.1973,2.2743,3.0165,-2.7873,2.2166,2.0754,3.2535,2.0011,-1.1726,-1.6096,4.0275,2.2365,0.87492
0.20027,-0.070169,-6.2842,-1.9436,-0.28154,2.1191,6.8266,1.0041,3.3105,1.7357,-0.94304,-0.31488,2.8404,1.8472,2.3589
1.2035,-0.10987,2.0905,0.42569,-3.5953,5.4613,3.7207,-0.93138,0.71187,3.3978,-1.5097,2.4897,0.70767,-1.2414,0.51883
0.80403,6.6631,6.6744,2.8671,0.10371,1.9801,-0.54557,2.522,0.20137,1.4108,0.66216,0.33761,-0.29661,2.1961,-2.2274
3.1876,4.6306,2.8725,-0.16198,1.1267,-1.4343,2.3398,5.233,-0.20961,-0.52856,1.0998,0.96953,0.63513,-0.76308,4.3405
0.2925,-0.90377,-2.3508,0.6153,-0.87264,-4.5649,-0.42637,3.0358,-0.44282,-4.9295,0.61346,0.72317,1.668,0.46368,2.2544
1.16,-1.575,1.2723,1.4633,1.3346,-3.2312,0.26777,-1.1579,-0.59831,-4.4332,-0.33204,0.31515,-0.21763,-0.79909,0.56884
2.6373,1.6669,-0.55715,-0.75101,1.6579,-0.11353,-2.455,-4.2758,-3.7817,-1.7963,-0.31193,-1.7425,-0.3075,-0.82293,-5.2057
1.9741,2.4384,-3.1335,-1.3289,4.3828,2.7671,-2.4026,-1.2504,-3.4745,0.33913,0.77734,1.5066,1.1427,-2.387,-2.9864
0.19065,-2.803,-0.73932,-0.2938,4.9231,2.3633,-0.58236,-1.5919,-4.1095,0.44503,1.4606,0.073452,-3.6286,-0.15202,0.89191
-2.5712,-2.0705,-2.6922,-1.5923,0.069206,0.19588,-1.3197,2.7354,0.56917,1.5468,-1.1029,0.98102,-0.062455,0.47169,1.3634
-2.664,-2.5961,1.0608,2.4101,-3.0307,-0.9018,-1.2603,0.16986,4.7629,0.12957,-0.40149,-1.4098,0.044832,1.7095,3.4579
-1.3402,-0.17326,-1.2193,0.30739,1.2182,-5.7447,1.4063,-2.6164,0.24039,-2.0476,3.4912,4.5003,-1.9338,0.12983,3.159
-1.6946,-1.4886,-7.6288,2.3354,-1.9493,-2.8292,1.1218,-4.8689,-0.56852,-2.2234,6.3771,4.2591,-0.26126,-2.1694,-0.92543
-0.69699,-0.67672,2.1161,-0.31698,2.366,-1.5014,1.146,-1.5994,0.016571,-1.1255,3.6305,1.05,1.2014,-0.21676,-4.5882
-1.7811,-0.94932,-0.6985,-2.7313,-2.5722,2.2085,0.90032,-1.1434,-3.0635,-1.3435,3.1941,-1.131,-1.0461,1.4553,-0.64308
-0.58079,3.1595,-0.30645,-1.941,-2.5579,1.902,-3.8715,-2.8542,-6.4914,0.18936,-4.5497,-3.2169,-3.6923,2.7565,0.25769
3.6057,3.3542,2.2069,3.0428,2.488,0.25965,-5.5067,2.5358,-1.58,0.80252,-2.1172,-1.1848,-0.19331,-0.050183,-0.0060911
0.86852,-0.39678,0.46385,2.8969,1.2762,-0.83557,-2.7241,2.3397,1.5494,1.0807,2.8167,-0.45588,-2.2141,1.2473,1.7864
-3.651,-4.1093,-3.792,-1.9289,-5.6796,-3.6281,-3.4443,-4.1824,0.10519,-3.8125,-0.051801,1.5173,-2.3962,-1.2662,-2.4245
-2.3558,-1.2786,-1.3268,-2.239,-3.7013,-2.2978,0.046323,-2.9565,-4.6454,-4.305,-3.1746,1.9487,-2.1457,-0.28699,2.024
-1.9003,-0.6562,-0.20516,-0.40754,-0.36366,-1.3044,-0.98275,-1.9624,-3.9603,-2.1765,3.458,-0.026365,-3.1163,-1.4517,1.5351
-1.5534,-1.1403,0.36551,0.048935,0.69136,-0.38978,-2.0902,3.7322,0.73433,0.58649,3.0774,0.34497,0.79876,-2.4305,-2.0246
-0.8738,0.36669,3.8509,0.43072,-2.0365,0.39818,-0.9923,4.8405,2.9262,2.6476,-1.5299,-0.19961,1.3869,-0.67082,-0.91278
3.4752,-0.1403,3.3954,5.8956,4.3587,-0.0015543,-0.30251,2.3663,2.9408,1.0998,-4.782,-1.6035,1.6061,-1.6259,-5.4278
3.1362,0.77318,0.76795,2.6579,1.3848,-0.73245,-1.4268,-1.162,-0.30471,-0.13359,-1.8871,-0.27369,-0.42815,-1.5481,-3.3951
-0.95578,5.0043,3.3545,-1.9986,-2.2198,1.7541,3.3017,0.22249,1.0777,2.0961,-0.15223,0.58726,1.7107,2.2476,2.3028
-2.3252,-3.2034,-3.5942,-2.0098,-2.164,0.73202,1.0484,-2.9494,-2.9237,-1.4594,-2.5138,-2.2155,-2.1029,-0.31425,-3.1431
-0.55438,-3.0018,-5.4818,1.3779,0.28041,1.0668,0.0066837,-3.3935,-1.2611,-1.642,3.3527,-0.2389,-0.39077,-0.47877,-0.52273
3.9345,1.7875,-0.25328,0.89169,3.527,0.41334,-0.2739,1.5763,2.3457,4.7171,1.0118,2.1583,-0.51979,-3.2477,0.48788
1.2687,-0.92767,-0.71811,-3.6824,2.1882,1.9967,1.1796,1.299,6.6305,7.2595,-2.2606,0.41511,-0.59802,-4.3741,-1.3551
-1.6731,-1.2908,-0.66335,-2.6994,-3.9449,3.0165,6.341,0.060513,6.4334,3.778,0.35576,0.21484,-0.14645,-2.668,2.7208
-2.7749,-0.64829,1.0873,-0.33038,-2.2843,2.3665,2.8077,-0.25573,1.0813,1.4981,-2.274,-3.0614,0.12591,-1.6115,3.7197
0.71699,3.9135,5.6909,0.57916,0.13496,3.4417,1.2724,5.3707,2.2832,1.4892,2.0374,-0.3339,2.0512,2.0622,2.2427
-1.0385,0.95138,4.7552,1.8449,0.6498,2.2256,1.7429,1.1827,2.0569,-0.032594,0.5787,-1.0082,2.489,1.4186,3.6795
-0.9682,1.9052,1.0392,1.7774,-0.13674,-3.8306,-0.25158,-2.6647,0.21337,-3.4347,-0.31771,-0.074296,1.9329,-1.1872,-3.0728
1.6615,-2.5178,-6.2386,-0.025951,0.11495,-0.84875,-1.1972,-5.153,-1.1593,-1.9469,2.6379,1.5126,-0.84224,-1.6741,-6.4119
-1.3235,-3.3588,1.9524,0.19588,-1.0254,-3.0804,2.0397,-0.12308,0.2568,0.35159,-0.75272,2.032,0.79016,-0.10596,0.67482
-0.46708,-1.1916,0.75497,1.348,2.2989,0.80174,3.7366,0.1539,0.23256,2.0263,-2.1884,1.6442,2.3863,4.1178,1.3524
1.1137,0.5694,-2.3262,-4.3447,0.10164,4.4367,0.80182,-1.9935,-0.74227,0.68493,1.2187,2.0947,1.8835,0.22367,4.248
-1.2864,-1.7531,2.1598,-1.5762,2.9882,1.4704,-1.975,0.14409,-3.575,-1.9419,-1.7863,1.0864,4.2873,1.9557,-1.2656
0.41629,-0.25616,5.6181,1.1876,3.6573,-4.9002,-2.3193,3.3932,-2.2344,-6.5613,-7.2926,-0.31846,2.3913,2.2289,-5.0785
2.2185,1.1489,2.3078,-0.75464,-2.2567,0.84341,0.41919,3.8133,-1.3798,-1.8595,-2.5827,-4.6531,1.517,1.5329,0.28824
1.1248,-0.47578,-6.9237,-0.05358,-0.51403,-2.9076,1.5583,4.8259,-1.2115,-0.67963,-2.8762,-6.922,0.2869,1.6212,-0.76433
1.5632,-0.14287,-5.3534,3.0171,1.5799,-1.8925,-2.9321,2.592,0.47992,-2.8907,2.2291,-3.6047,-0.29007,0.53825,-0.82942
0.22258,2.6703,-0.62052,-0.65455,1.5647,-0.36405,-1.5666,1.3213,-1.0116,-0.090274,2.5911,-1.6974,-0.83811,0.06155,0.36038
3.2154,2.3506,-0.62146,-2.5245,2.7469,-1.3216,2.9254,-2.2969,-3.2867,-3.9681,-5.006,-1.3761,-4.3626,-1.1653,-1.9322
0.0018761,2.3364,-1.184,-4.0403,-2.2112,0.69352,4.746,-1.3157,-1.3733,-1.743,-2.4262,-1.21,-1.4677,3.3703,1.84
-0.7047,0.63972,1.8982,1.9923,-1.9104,1.2189,-1.6317,-1.484,-1.469,0.53112,-1.5006,-1.9531,-1.5031,2.4384,3.811
1.7638,-0.36213,3.0331,1.7764,0.7783,-0.71514,-2.5607,-2.7629,-1.585,4.2384,-0.85443,-0.71341,-1.9716,2.387,2.0287
1.1098,-2.626,-2.9639,3.2724,1.8165,1.7079,2.4218,-1.7294,-1.2756,4.5165,2.7354,1.2578,-1.2699,-0.26267,-2.7118
-1.6286,0.69499,-2.7674,-1.9184,1.8036,0.87757,-1.7474,-2.2791,-1.3737,-2.3762,0.83381,1.3252,0.92477,0.1869,0.09292
2.8026,3.0932,1.3027,-1.2831,0.68226,0.074543,-4.6531,-2.0115,-1.8171,-1.0831,1.8794,0.27514,2.631,0.49651,1.4528
0.80938,1.9177,2.1425,1.9453,2.1736,0.94044,0.43865,0.42599,-2.3381,-0.43047,0.69423,0.77561,2.1283,1.1138,2.0524
-1.3051,-2.1246,5.6484,1.6302,-2.4636,0.1998,-0.77573,0.93433,1.5977,1.305,-2.4038,-1.1816,-0.9425,1.2475,0.67225
-1.2236,4.9712,1.8385,2.8224,-1.2784,-0.26867,0.73912,1.6974,5.4638,1.54,-1.9917,0.26945,-0.50699,0.89267,5.7594
0.41093,1.6329,-1.288,-2.2974,-0.25839,-1.3637,3.803,3.1907,4.2069,2.4079,0.82707,5.5722,0.089697,1.1889,-0.62048
-2.0458,-3.741,-3.5554,-6.1004,-1.1082,4.0826,3.2532,2.3545,1.8978,5.1356,0.1712,0.28176,-0.70385,-3.5161,0.91269
-1.701,-4.123,-0.09383,-1.8035,-1.3782,3.8404,1.8951,-0.44722,2.5859,2.0092,0.5521,-1.9375,-1.2319,1.8348,4.1018
3.0358,0.51059,1.0663,-1.4276,-1.5175,-1.6732,-5.0071,1.5503,3.5622,0.0010103,3.5568,-0.59292,-0.60414,-2.2414,2.9978
3.0337,1.3375,2.1803,-1.0324,2.3802,-0.29204,-0.92247,0.84548,-0.1362,-0.4832,6.1269,1.4361,1.8541,0.77156,2.7132
2.4147,0.18332,-0.89714,-1.6159,-0.76567,0.41682,-2.2595,-2.7792,-1.59,-2.0791,4.4277,1.8405,1.5509,0.21598,-1.4297
-0.42211,-0.25375,-0.45417,-1.3339,-5.8339,-1.2033,-2.7149,-0.072581,-2.1816,-0.33422,-3.1046,0.3964,-4.1214,-1.7481,-6.3046
-3.2625,0.64591,1.2323,4.4579,-5.4025,-0.53624,-2.9421,-1.8934,2.7153,3.3859,-0.95292,-0.53447,-3.2977,1.8449,-0.45935
-0.70224,4.1249,0.76912,2.1013,-1.9434,1.5274,-0.65827,-0.74853,2.1212,-1.9567,0.86006,1.3552,-2.7069,-1.2581,-1.5311
-1.0493,-3.0211,-0.51715,-0.01149,-2.9175,-0.47758,-1.3876,-1.3586,0.81781,0.16661,1.8101,0.25349,0.17588,-4.0733,-2.2065
-0.72657,-2.9316,-1.3253,-0.39376,-3.4834,0.78237,0.72919,-0.46589,1.0474,0.79746,2.4625,5.3852,-0.77094,-2.5577,0.35447
-3.4871,-1.7991,0.6296,-0.21374,-2.3042,-1.2387,-0.014992,0.19482,2.525,2.1973,-0.054755,4.4558,-0.32891,-2.27,-0.95642
-2.2629,-1.0151,2.1644,0.011336,-2.6258,-0.61187,1.1164,1.1197,0.76275,-0.48514,-0.023317,0.79868,-1.3341,-2.5474,-3.9569
-1.4455,2.9054,-0.47957,-0.57964,-0.40371,-0.64416,1.1866,1.9378,-2.0288,-4.42,4.7529,-1.6715,-0.019071,-1.4804,-0.81964
-0.92823,2.5351,3.103,0.48432,-0.66516,0.68635,0.63068,1.0646,-0.74825,-0.95021,-0.97247,0.44739,2.0751,3.7721,0.19473
-0.97012,-0.57742,-0.053262,0.66752,1.9604,0.78754,0.98862,-0.35573,2.7259,1.608,-1.0072,3.1714,1.9695,1.5358,1.6912
-1.9112,-4.2544,1.4916,1.0145,1.7261,-0.076911,0.063652,-1.156,0.93992,1.3967,2.5927,4.2162,3.6617,-0.26599,-0.70205
-0.59874,-1.324,2.2956,3.6461,2.504,-0.39104,0.56746,0.26581,-1.8974,4.4596,3.9098,2.4843,3.6536,3.522,4.6703
-0.34754,1.0869,-3.6262,4.3016,2.999,5.1233,1.4947,3.6624,-2.0556,2.3403,4.2824,-0.76782,2.75,1.5206,0.52777
-0.67699,0.97829,-3.3774,-3.2405,2.3089,-2.4987,0.54036,-0.99208,-2.0608,-3.2202,2.5967,-3.2809,0.40648,-2.7228,-1.9591
0.47809,-3.3647,-2.7551,-2.6879,0.78528,-5.2361,-1.1828,-2.868,-1.5874,-7.2917,-2.3036,-4.3478,-2.8821,-1.8395,3.9358
1.3705,-0.24694,-0.83516,-1.723,-0.29198,-3.5746,-1.0438,-4.1489,-3.3174,-4.8152,-7.9787,-5.6831,-1.0193,-4.2736,0.65373
2.8424,0.72942,-1.1259,0.054258,0.68225,-1.5627,2.1593,1.2505,-0.95134,1.3835,-4.2831,-2.5947,-1.1741,-1.2961,-6.1517
0.3326,-1.4108,2.2111,0.02406,2.984,-0.64199,4.5437,1.6383,0.27477,-3.0531,-1.7041,-1.7892,0.066083,-0.33968,-4.9985
3.759,1.1219,-1.8089,-1.1262,4.1225,-0.37264,2.045,3.4748,-0.60709,-0.15167,-3.6404,3.6073,1.5723,0.90643,-0.36861
6.5905,1.6002,-0.50506,1.8645,4.115,3.1605,2.7592,1.7115,0.34426,4.2987,-2.5361,2.1581,2.2882,0.43937,2.6233
2.3111,0.29886,3.2183,3.2809,5.563,2.3267,-0.91205,2.0811,2.9821,0.71411,2.4072,-1.2931,1.7225,1.6005,3.3533
-2.7019,-3.2336,-2.578,0.26506,2.4139,-3.2099,0.80888,2.9356,3.1829,0.041819,4.6638,-0.20527,0.92747,1.4953,1.685
-3.3994,0.27568,-4.5923,-2.8857,-3.4755,-2.5235,-4.17,-4.1401,-2.6694,-2.175,-1.0288,0.11185,-0.0070988,1.721,-4.074
-2.725,0.58267,1.6307,0.78556,-5.448,-1.0658,-3.6392,-1.6024,-2.797,-2.7653,0.37699,2.3233,-1.408,-0.46822,0.65009
4.0576,1.4024,0.60257,1.6003,0.55961,1.4012,-0.42621,-1.053,-2.3637,-1.5339,-1.0518,0.99138,-1.0162,-0.96723,3.0579
-0.5444,5.2319,5.6314,1.3124,3.1515,0.41568,0.67084,2.7025,0.45855,4.0762,-2.909,-5.5434,-1.5997,2.343,-0.4391
