-1.4101,-2.7855,1.0328,0.82035,-3.5712
2.1511,-0.91759,0.30988,0.5267,-0.79244
-0.55072,0.064845,0.82337,0.8405,-3.0873
-1.3185,2.0172,0.43589,1.3478,-1.0012
1.4654,3.4191,-1.885,0.57664,1.3733
3.3382,2.2359,-4.642,1.6212,1.9048
0.38825,-5.7678,-3.3531,0.81825,2.0503
0.19501,-1.5943,-2.8859,-7.4229,-3.0464
-1.4367,0.64681,1.9049,-3.0268,-0.97877
-0.42188,0.99837,1.8448,0.87523,1.2199
1.9116,5.4479,-0.47028,-2.8124,-1.1307
0.8448,2.4822,-1.8082,-5.9316,-3.0533
-1.2966,-4.3541,-2.0798,-3.7634,-2.8145
-0.27946,-4.1534,-1.7862,0.63425,-0.36196
-0.63418,-0.73824,-0.288,-0.87815,1.4253
-0.56775,1.5591,-0.99991,-1.5157,-0.4909
0.57529,-0.53982,-1.6575,-2.195,-1.406
-0.18403,-3.1951,0.81911,0.27624,0.06196
-0.98717,-0.97882,1.2604,5.1982,1.5106
-1.5467,2.3263,6.0015,1.3535,0.11076
-0.46325,3.0081,4.2362,-1.4643,0.99836
-1.3396,-0.89435,-3.1533,-2.7303,0.062159
0.19403,-1.0669,4.3683,1.3788,1.2116
2.3187,0.48365,4.9368,1.8962,3.5708
3.403,1.7484,1.7524,4.7226,3.2835
-1.3328,-2.7686,-4.6167,3.3066,2.021
-1.4801,-0.64701,-3.7174,2.1895,-0.59755
1.6053,1.8715,0.74796,-2.2614,-1.6965
-0.12611,-2.086,-0.57478,-4.945,2.2721
-0.047399,-1.9443,0.9061,0.55351,-1.4014
-2.0285,1.96,3.5882,4.4911,0.32136
-2.9958,1.1239,2.6538,1.7867,-0.19326
-0.7193,-3.3608,2.5316,0.94336,-0.30443
3.4259,1.9204,1.9852,-1.5775,1.5857
2.8765,-0.25559,-4.8285,-2.0228,-3.2126
-3.0652,-3.4769,-4.4132,-2.7451,-3.7178
-2.9929,-2.3045,-3.8074,-2.7315,1.9822
-2.2614,-1.8937,-3.8448,-0.95269,3.2371
-1.1765,-0.046588,0.53896,4.6342,-0.96651
-1.5209,0.11786,-1.988,3.0103,-2.5336
0.066966,-0.088229,-2.0993,-2.5003,0.46191
-2.1692,1.4414,0.13495,-2.1148,-0.37801
0.25262,4.5314,2.6131,5.665,0.7999
-0.10855,4.8867,2.7357,3.3459,-0.33894
1.7045,2.0901,0.069195,-4.6709,-3.5866
1.4964,-3.4136,-1.2626,-5.5107,-4.4915
0.32164,0.17927,4.7601,2.5349,-0.087608
0.36253,1.6754,5.8614,4.2312,0.17609
0.63205,0.97038,-0.92563,0.17045,-0.63135
-0.67693,-2.9018,0.27661,-1.8153,2.8213
-0.097393,-0.051338,-0.24967,-0.099637,2.1317
0.86502,0.074666,-3.2568,0.021047,0.37575
1.5061,-0.69669,-1.0516,-1.08,-0.43901
0.089203,-3.0674,-0.037026,-0.055718,-2.4397
2.3926,3.0611,0.64784,0.26904,1.0239
1.6296,2.7777,0.86658,0.69346,0.72034
-0.72348,1.4725,-0.56073,0.78988,0.24071
-1.2553,-0.79037,-2.9493,-1.152,3.4858
-1.6394,-3.3609,-2.3139,-3.403,0.0042473
0.51278,-2.6094,-2.0323,-1.4506,-3.1435
1.0262,0.13897,-1.1925,0.45193,-1.3936
1.6061,-1.4789,-1.4027,-0.54994,0.33119
-0.20708,4.4594,-0.11299,0.23448,2.2529
-0.53905,2.7428,-0.68862,1.0321,-2.3388
0.77061,-1.3417,-0.25052,1.7575,3.7384
3.562,-1.9839,0.2937,-0.45306,1.8002
3.632,-1.7931,-1.46,-1.0737,-1.4421
0.88035,-2.0527,1.4147,2.9728,0.8167
2.6813,1.551,1.1743,3.7034,2.5186
-0.6756,-2.0197,2.5313,-1.9181,-2.7294
-2.8447,2.5716,4.1425,-0.33759,0.98061
1.0465,4.4555,2.9536,3.653,1.2321
3.1177,1.6349,2.7632,4.5388,-0.034687
-2.4755,-4.3488,-5.8796,-4.1673,-4.0099
-4.8749,-2.6601,-3.1934,-7.8369,-2.0178
1.1246,1.6611,-1.3945,-0.28509,0.19554
0.85896,1.3081,4.4334,2.9651,1.1538
0.61284,3.5122,2.9081,2.513,1.7407
0.73089,1.9404,0.14111,3.8673,-0.57441
-4.7884,-4.7415,-0.65235,3.9264,3.4978
-6.6178,-4.9755,-2.8377,1.1332,3.9203
-3.0288,-1.1995,-5.0689,-3.0432,-5.5997
-2.7402,-0.97348,-0.50172,-10.1,-3.932
-0.38666,1.8131,0.97515,-2.0332,-2.0212
-1.4997,3.133,0.69426,-0.80827,0.67369
-0.77331,2.1607,2.8733,3.0191,2.0364
1.3439,0.2671,-1.3315,0.78149,1.8862
0.64222,-3.5915,-5.1364,-6.5759,-2.248
-0.67441,-1.6683,-1.0407,-0.393,-2.1158
0.90218,0.4347,-1.8737,-0.76978,-0.92602
5.1122,0.087802,4.7676,1.6863,2.09
2.8751,0.9212,3.0857,0.88962,0.50279
0.098721,-1.4487,-5.1984,-1.7646,2.3179
-1.5951,-0.15508,-3.4063,4.4558,3.6186
-3.4059,1.7323,1.4932,2.8682,0.50276
-0.90693,2.4697,1.7609,-0.97542,-1.3238
-0.021068,-2.7268,-1.6274,-6.9224,-0.30162
-1.2853,-4.0688,-2.7724,-3.3266,1.8891
-0.45417,-0.3631,4.741,-0.19266,-1.4653
0.47784,3.9561,0.76964,1.866,-2.5583
-0.94229,-0.0071267,-2.2784,-0.22369,-2.7799
-0.067974,-2.3337,-0.19001,-2.3623,-2.2719
3.4373,0.25907,4.1273,0.043364,0.76402
4.324,4.7439,3.69,3.2403,0.34116
2.228,5.2505,0.29015,0.55577,-1.0002
0.79947,1.5456,2.8358,1.2857,-0.30388
2.4789,-0.78982,-3.1266,-0.26428,2.6792
-0.39565,-1.9391,-2.8656,-0.67354,0.6187
-1.1803,-3.1013,1.7556,5.8123,2.4679
-0.6646,-0.067155,0.26052,6.9262,1.1474
-3.4767,-2.8455,-3.4461,-5.4152,-2.456
-0.54995,-0.94912,2.7081,-5.5164,-3.4765
-0.76554,3.7852,3.2414,4.0523,0.72719
2.1069,3.649,3.0153,3.1616,1.4243
4.6519,1.6204,-1.2339,3.0261,1.928
1.6299,-1.0413,-1.3227,3.8741,3.2652
-3.2979,-3.3392,-0.61111,0.17977,-3.1108
-3.0127,-0.77952,-5.6803,-0.36623,3.1966
0.96361,1.2988,1.3469,2.4881,1.7521
1.3549,0.27031,0.39541,2.6112,-0.53025
-0.966,-1.041,-2.6249,-3.2883,-2.5384
0.038561,-2.7418,-1.3553,-3.1721,-3.5986
1.2225,-0.52848,-0.89191,-7.5079,0.56247
1.2506,0.86175,-0.71129,-3.838,-1.2463
0.40626,-1.7335,-0.18384,-0.63691,-0.88498
-1.8739,-0.46962,0.064351,-0.57142,-1.6801
-2.2142,-0.10456,-0.6976,-3.8607,-3.4295
-1.7629,0.092845,0.40237,-3.9182,-1.6139
1.381,1.0336,1.3135,-0.18701,3.7802
5.0352,2.1782,0.19796,-0.36711,5.0258
0.79109,4.6229,3.9602,3.8722,2.323
-0.53936,2.4041,0.98364,2.7615,-3.1111
-0.72341,-0.78885,1.4918,0.27555,-0.40884
2.9874,-0.14223,3.3866,1.7762,2.5334
1.0467,0.0047283,2.7518,2.1053,4.0119
-1.6735,-2.6961,1.9556,3.7406,-3.3149
-4.014,-1.0519,1.3539,1.1259,-0.86822
-1.6959,-0.97516,2.1745,0.23193,-1.2412
1.2319,1.0921,-1.2477,-0.20424,2.0538
0.28746,-1.7066,-1.2505,0.65532,-0.5198
-0.60877,-2.0059,-1.9202,-0.31295,-2.0656
0.03022,1.8906,0.64242,4.1374,0.99649
-1.5741,-0.064933,-0.83483,-0.16432,-0.22693
-0.18391,-3.7278,-1.7384,-0.043828,-0.32075
-0.033067,-0.79741,2.5741,-0.56871,0.0039298
0.62939,2.7323,2.1181,-0.1925,1.1648
2.6998,0.10313,-1.1927,-3.744,4.3528
1.9928,-0.28314,0.72794,-1.9617,-1.5754
1.3912,0.26329,-0.40303,-0.62049,-2.4594
-2.5748,5.5745,3.4176,-0.20344,-0.93506
-2.0917,5.0126,2.6166,1.4333,-1.0019
-0.7757,2.5218,-0.94967,0.61487,-0.038455
-1.3218,-4.8598,-2.1642,-2.0205,3.4738
-1.1138,-7.4289,-4.1874,-2.4653,-0.94827
0.4794,0.14755,-0.72953,-0.42893,-2.2319
0.78916,4.1521,2.1711,2.2828,-2.7113
-0.35868,2.6856,2.0663,1.4946,0.66178
0.88896,-3.4951,1.8256,2.305,0.52261
1.6479,1.9632,1.8905,2.2531,4.7387
1.7109,1.2494,-0.37172,3.4848,2.6436
1.2748,-8.12,-2.849,0.20475,-2.1918
-0.70162,-1.8296,-0.48809,-4.5417,0.48865
4.4783,3.2613,-0.73378,-1.3801,1.9087
2.7139,0.6167,-1.261,0.00041842,-0.46721
-0.94715,0.45758,0.39971,1.6862,1.6808
-2.1426,2.2226,0.55587,1.2619,-1.2214
-1.9583,2.3579,-0.78016,3.6841,-0.2575
2.2404,3.1796,1.6427,1.0468,-0.484
2.0165,1.1063,0.99217,-1.1125,2.7691
-1.7502,0.31679,1.3492,0.56506,0.44202
-3.553,-1.418,3.1371,-0.40146,-3.895
-4.8954,-5.6509,0.13611,0.78733,-2.2364
-0.26249,-3.9225,-4.4899,-2.2706,-2.7803
-0.17228,-1.9332,-3.8797,-3.2786,-2.6371
-1.4302,0.1779,-0.32475,-0.11536,-0.091094
-2.4192,0.28808,-2.2502,-2.006,-2.6614
0.28351,0.31446,3.0115,1.8167,0.057161
1.6839,2.2211,3.0505,2.2678,2.7165
2.3109,-4.3557,-1.3499,1.9946,2.1254
-1.9338,-6.1361,-5.2172,0.34009,3.3192
-2.4636,1.4586,-0.6448,0.16551,3.8143
1.1432,4.7847,1.0603,-0.85331,-3.2367
-1.0008,2.1965,-1.9607,-2.1246,0.74004
0.69113,-1.5043,-1.6693,-3.655,2.419
4.8616,1.4356,-0.90678,-3.6249,3.4123
5.2441,2.6342,1.2604,-3.3849,1.5013
3.8103,0.61559,-0.3085,-0.82388,0.10802
-0.39238,0.98338,-0.97463,3.2027,-2.1841
-2.3535,0.89097,-0.14031,3.084,0.81644
-1.4726,-5.3445,-1.1214,2.0412,-4.6454
0.1954,0.95171,-0.3253,-2.1813,-2.9947
1.6976,3.1261,1.0456,2.0739,-1.0835
2.3555,4.1964,0.86152,0.69242,1.0734
0.9585,-0.074905,1.2794,1.0949,-0.75018
-2.9886,2.0324,3.0382,0.041718,-3.3338
0.17452,2.5967,2.8676,0.56749,-2.2397
-0.83332,0.75998,4.3917,2.675,-0.041207
-5.4182,-6.7864,0.08426,0.7153,-1.2966
-2.1938,-2.792,0.63576,1.6483,0.15187
0.19101,-0.35199,-0.90681,1.7775,2.2847
-2.889,-1.9112,0.74935,0.91643,3.416
-3.3882,-1.2897,0.60757,0.89491,0.50425
-1.5326,-1.1413,2.668,0.055589,-1.9964
-0.59261,-0.99417,1.7792,-2.6044,-3.57
-0.81213,-0.27032,0.65826,-2.734,-0.50413
3.1404,5.7062,1.2896,-3.0673,1.3327
4.0119,3.2888,2.1761,0.67147,0.15546
2.4606,-2.3385,0.48814,1.6654,-0.10898
-1.6581,1.7125,-2.8354,0.024918,-1.2973
-1.8296,-2.7237,-4.2505,-3.3376,-2.508
-2.1142,-1.4305,-3.6256,-6.0846,-2.1964
2.4034,0.91026,0.40729,-1.1732,0.72943
1.4915,-0.53308,-1.802,-0.85379,-0.64979
-3.0267,-0.045471,-3.0957,-3.2685,-0.0571
-1.434,-0.97568,-1.6021,-2.0572,-0.95207
0.12669,-0.13585,-0.20605,-0.8875,0.79784
0.61481,0.0087309,-0.68778,1.0202,3.4819
1.9857,4.3233,0.060021,-0.075859,2.723
6.3232,2.1072,0.86798,3.0989,7.6458
1.4139,-0.60322,-0.91233,2.3689,1.5186
-1.4755,2.8695,2.8658,1.4806,-1.8997
-1.2218,1.4498,0.64561,1.2364,1.2467
0.79896,-2.6748,3.426,2.6622,2.2478
-0.78878,0.82619,1.951,3.4275,0.38901
2.9109,1.6146,0.75414,0.82843,-0.35514
0.12753,-0.18765,-1.9444,0.85671,1.062
1.471,5.5308,1.4406,0.43853,-1.5398
-0.15545,-0.46788,-0.25784,2.5592,1.6908
-1.0426,-4.2158,-1.5206,0.4288,-0.2802
0.28963,1.7184,1.9025,5.0683,0.34593
-1.5407,1.4681,0.9461,4.7934,3.1586
4.0823,-1.8981,-0.34427,2.0006,4.2772
1.8776,-0.71007,0.10476,-2.7157,0.084878
-0.30745,-1.8355,3.4632,-2.0611,-2.5236
-0.63274,-0.173,1.5714,0.10446,-1.7324
2.4838,-0.11699,-3.1626,-1.9568,-1.6471
-0.32071,-2.9491,-3.1468,-2.4348,-0.74782
-1.5721,-2.2752,-2.3386,-2.0403,-2.1756
0.38935,-0.57924,-1.3053,-0.55886,-0.50078
-2.787,-2.2686,-1.9113,2.5161,1.9813
-1.0745,2.5098,-0.40968,-0.2369,1.0576
-1.4109,4.5981,2.4305,-0.01794,0.2861
1.1857,2.2255,2.801,2.9971,-0.016981
3.4584,-3.7929,3.0871,1.6715,0.88194
0.49767,0.23448,-2.8165,-0.38615,-2.2945
1.4085,5.0397,2.1352,-0.55553,1.3547
-2.3191,0.57028,1.7349,1.5324,0.39793
-3.1681,0.93196,0.5966,-0.10276,3.4994
0.67295,0.85128,-1.4324,-1.6592,-0.08888
-0.46968,-4.5643,-1.9409,-5.5422,-2.0708
0.10715,-4.6313,-3.6325,-4.6279,-5.4296
2.0306,0.39735,-0.39998,-3.9772,-2.5673
1.8835,0.004412,-2.8511,-2.0381,-1.1857
-0.095137,-1.9093,-1.5814,-2.5436,-2.8371
-3.0343,-4.8033,-2.9361,-0.5383,-3.6444
-3.386,-1.9048,-0.56973,4.2241,-1.2762
-2.0436,-1.2865,-0.82857,0.57047,-2.0207
-2.3561,0.077593,-0.19195,-0.95787,0.021497
-0.40221,-2.1454,3.3374,-2.2639,-1.5306
-0.88955,-1.0848,4.1151,2.1631,0.90682
-1.9872,-1.104,-0.38531,-0.87939,-1.0031
1.9536,3.5788,-2.0972,2.8057,1.1564
4.2538,2.9417,-2.7696,1.8352,1.4251
-0.93919,0.56604,-1.092,0.35121,2.7168
1.9104,2.5408,0.75682,0.74655,5.0632
2.8118,-1.4046,0.62193,2.0195,2.2905
-3.4653,-1.1182,0.7822,-0.64631,-3.3261
-4.1753,-0.21664,-0.36366,-3.9043,-4.5316
-0.72005,0.36933,0.69266,-4.3163,-4.0384
-2.2308,2.1841,1.2216,-2.3246,-2.607
-0.14006,0.62938,2.766,-0.77941,-1.9715
2.46,2.5744,2.8122,4.1712,2.1455
-0.54521,0.027022,0.39733,1.6973,1.9995
-2.153,4.0892,0.94562,0.59631,-1.3601
-1.4467,5.3754,4.8527,-0.0070104,0.2664
0.55035,-4.1998,2.4345,1.9397,1.537
1.5544,-1.3814,-1.8902,0.39432,-0.27233
4.9626,3.1319,1.3266,-0.36909,1.8822
3.3335,0.91283,3.687,1.1025,5.931
2.7096,1.446,-1.2551,3.8109,4.0218
0.15088,-3.1404,-5.0514,-1.7041,-0.69173
-2.1785,-1.1294,-2.4682,-0.31217,-2.5792
-1.628,3.6339,0.42377,0.53289,-0.29057
-0.067705,2.1599,-0.0019955,0.96645,0.81466
0.006277,2.656,-1.8486,1.4004,2.7873
-0.72316,-5.9807,-1.3135,0.57701,2.2429
1.736,-2.5571,-1.5168,3.2083,1.8978
3.8957,-0.4709,-1.8794,1.4481,0.96429
-0.65724,-2.7692,-1.4061,3.1145,1.3023
1.4422,0.3989,0.7869,-0.38028,0.15576
0.93581,0.65273,0.65627,-3.6526,-1.282
-4.9161,3.6669,3.0425,-1.0314,-0.20607
-0.73232,2.0303,1.3398,-0.77969,1.0428
-1.6594,-5.7735,2.4212,-1.3052,3.1995
-1.7974,2.8285,1.1414,0.32682,-0.92655
1.1934,0.87214,1.8477,2.2514,0.17499
0.34008,-5.8463,-2.1559,-0.92002,0.45329
-0.56122,-2.7515,-4.4587,-3.0447,-0.19126
-0.37694,-0.054483,-3.3933,-0.88596,-0.40765
1.3539,-0.48682,-1.6098,1.0204,-1.8231
2.0253,2.1912,0.03038,-1.8201,0.86464
4.5083,5.5833,1.7686,2.388,1.6172
1.1422,-0.82361,2.0082,3.0061,0.89931
-2.2148,-4.6432,-1.0773,1.6169,-1.4087
-3.2617,5.9492,0.57302,-1.2659,-5.423
1.599,0.74708,2.6049,-2.0261,-0.80875
0.12332,-4.2053,2.5427,-1.0611,-1.5427
1.4195,-0.037318,3.0417,0.20762,-2.4448
-0.60475,-2.2597,-1.0639,-0.8327,-1.2228
-2.5687,-3.6074,-3.9022,-1.8962,-1.0767
-2.1882,-0.43026,-3.434,-2.207,1.9786
-1.608,1.2564,-1.6248,-0.48915,-4.1412
0.37541,4.2722,3.6759,2.4543,-2.9196
-0.16096,1.1691,1.9519,2.6406,1.4258
0.51798,-5.2383,-1.0892,-3.4085,1.4623
0.1852,4.4267,-0.14513,-2.5728,-1.2928
0.77727,2.9118,-0.18741,0.88345,-2.6042
0.57646,-4.6715,-3.3183,-0.11082,0.59202
0.35347,-2.4992,-0.37393,-1.8242,0.28855
-0.42614,0.44665,-3.413,1.3818,3.441
0.56654,1.0251,0.23989,-0.076513,2.1299
2.7952,4.2088,0.84219,0.23906,2.309
2.6736,1.6367,0.0088444,0.92674,-3.1418
3.3282,1.5539,1.833,-1.2937,0.77022
-1.9324,3.0834,1.8923,0.46669,1.1458
-0.32068,3.4299,2.1684,4.1013,2.6153
4.1444,5.3891,1.9265,2.7599,-0.36322
-0.45039,0.63551,2.4242,0.69819,-1.216
-2.7435,-4.1209,0.83246,1.0806,-4.1101
-4.4679,-3.0627,1.4365,-2.4211,-2.7755
-0.66258,3.8689,1.7966,-0.73128,-0.2077
0.61915,-1.6203,2.5876,1.3157,0.53465
-2.116,-7.621,-3.062,3.4435,2.3612
-1.5384,-2.2162,-1.9266,0.32972,1.14
-0.38269,-1.1145,-2.9126,-2.8015,-2.1055
-2.6112,-3.208,-3.5913,-3.5187,3.8937
-0.63041,-1.1627,-2.9088,-2.0563,4.5283
-0.25756,-1.9643,-0.8943,-1.5579,0.72674
1.7783,0.87262,-0.55546,-2.6816,-1.6003
0.6426,0.26381,0.99779,-0.23921,-2.4148
-2.1686,-3.5001,2.4426,-1.084,-3.275
1.332,-0.52799,2.6887,2.1599,1.2822
-1.4763,-0.20493,-3.9811,-0.34782,-0.31326
0.16097,5.1005,1.994,-1.3542,-2.1439
0.98548,3.2736,3.8968,2.2455,0.28135
2.3924,3.3936,2.887,0.79642,1.7371
4.6916,4.0253,-1.3349,-2.465,2.6298
0.26079,0.91159,-8.7777,-1.2668,-1.3419
-3.7456,-3.3521,-5.08,-1.0461,-1.5721
-0.58281,-5.4977,0.99417,0.70926,-1.5566
-0.50034,-3.415,2.7775,4.7516,4.4243
-3.5444,-2.1227,1.3238,4.4231,3.1886
-1.17,-1.5721,-0.9439,-1.8075,-1.6882
0.62693,-1.1592,1.453,-4.3609,-1.7702
0.96813,-1.0879,3.7486,0.7194,1.5399
1.1236,0.3084,-0.56333,-0.59332,0.88853
-2.4716,0.27281,-7.1425,-1.9281,0.87453
0.33647,2.5829,-1.0038,-1.0927,2.4395
1.4093,3.1358,1.0945,-0.39153,0.57404
0.10885,0.36953,-0.84684,0.46206,0.48298
-1.7156,-4.7297,0.48256,1.5588,-1.6239
0.22877,-2.018,-2.8431,-3.1126,-5.0542
1.3969,0.38677,2.6809,-1.7477,-0.4347
1.2396,-2.4664,2.9981,1.3939,1.0692
-1.3851,-0.84229,1.2245,0.21228,1.9946
-0.2702,0.80128,-7.711,-1.23,-0.092393
-1.7489,-1.3696,-1.6937,0.19229,-2.1419
0.67198,1.2694,-0.75979,-1.0243,2.0005
0.055966,-0.45515,2.5717,1.4218,0.10592
0.5355,-0.36461,1.6052,0.43993,-2.6627
1.5953,0.567,-0.42674,0.41878,3.6516
1.3407,1.6529,0.39356,0.086379,0.76796
4.2069,1.8167,5.5376,3.6383,-3.3111
3.701,3.6649,3.3967,3.5156,0.20788
-0.99919,2.3115,-2.3083,-0.43382,-0.50109
-2.2222,1.3484,-5.3399,5.2618,0.51621
1.057,-0.44172,1.6393,-0.77937,1.7511
0.23252,2.3358,2.5893,-4.075,-0.49219
0.43171,0.10715,0.20906,-0.49121,0.28988
-2.4209,0.25117,-0.48511,-0.50622,-0.22758
-4.6885,1.0839,1.5097,0.59405,-2.3049
-2.2088,-0.67382,1.8148,-1.1062,-1.1573
3.1046,-0.058791,1.8973,-1.1467,0.76603
-0.26723,2.7857,0.60433,1.2268,-1.3432
0.64136,-0.6774,-1.6302,-1.0575,1.0138
3.0392,-2.2109,-0.12334,-0.64559,3.8195
4.45,0.53525,0.20666,-0.2786,0.2908
2.7058,2.1201,1.3171,-0.84852,-2.3082
0.9678,0.78908,-0.11436,-0.13486,-0.36821
-1.882,-0.10454,-2.6024,0.95494,-2.0246
-7.4045,-1.6258,0.25487,-0.46655,-1.1685
-4.326,-2.6573,-0.3626,3.5977,-3.0058
-0.96558,-2.0774,0.47823,1.3803,-1.9657
0.35777,-1.7753,0.92066,-1.7741,-1.2301
0.14143,-1.1707,2.4423,-1.2588,-0.71441
-2.6878,-0.42549,4.8796,5.8628,1.0043
-2.5272,-1.0774,1.1475,2.9774,4.321
-0.6285,-0.25674,3.2687,2.1998,2.354
-0.68112,-0.86572,1.2507,-0.49492,3.2741
1.9796,-0.49642,-2.9327,-5.0196,-2.2397
0.56518,-1.3641,-6.4187,-2.482,-3.0379
-1.0239,0.62307,-1.9995,-1.8667,-2.6895
0.36625,0.15947,1.0986,-0.28446,-0.35197
-1.4131,1.1698,-0.053013,-1.2149,-0.88899
-1.2745,3.3527,-0.95284,-1.1563,0.27582
-0.83886,4.7936,-1.6027,-0.12614,1.3056
0.5401,0.54641,-5.56,-0.36685,2.2661
2.4617,-2.3187,-0.00079213,-1.4849,1.0423
1.4203,3.2788,0.73629,-1.7815,-0.27038
-0.72193,-1.3881,-2.0688,-0.70016,1.0065
0.18818,-2.1653,-2.8834,-1.3065,1.8132
1.7328,-3.8813,-0.040216,-0.691,4.3588
0.78881,-3.7824,0.93418,1.7897,3.5083
0.53815,-1.4501,0.38812,0.061226,0.09137
1.3056,-0.93566,3.1459,0.62138,-0.19598
0.14388,-0.62869,-0.87332,0.8172,0.31919
0.53987,-2.3202,-3.1627,0.64524,-0.73563
0.5266,-2.244,-0.2719,0.046525,-1.0809
1.4621,-1.1892,0.065227,-0.56571,-1.9514
3.2012,1.1197,0.69751,2.3996,1.6091
2.522,2.3002,-0.14225,6.0233,3.4175
0.45625,2.0721,-0.4487,1.2762,0.86123
-0.7859,0.70155,-0.62687,-3.7761,-2.5041
-0.67403,-0.0098254,0.6369,-2.4553,0.76309
-0.77256,-0.6,0.45458,-0.35625,2.9262
-0.043067,3.9134,1.2211,1.0355,-3.6833
1.5991,3.9186,2.0044,-1.3096,2.5919
3.9996,0.86644,0.40661,0.033521,3.6464
-0.11962,1.1023,-1.189,0.60533,0.6042
-4.7652,-0.78753,0.73617,0.85886,0.66415
-1.3949,-2.0845,2.7464,1.8347,-0.76102
-2.9825,-0.99496,0.51797,2.0185,-2.0524
1.6699,-0.14214,0.48588,-3.0197,-6.9711
-0.48755,-1.2974,-0.99535,-3.16,-5.7164
-0.18043,-1.2648,0.56487,1.3627,-3.4073
-0.37954,-0.78356,-1.0383,-1.1157,-2.8935
-1.1517,1.4829,1.1596,-0.63338,-3.5243
-1.214,0.71326,0.8373,1.4359,-2.7452
-1.4252,-0.51564,2.05,0.001861,0.92787
4.4982,5.1223,0.90381,1.6663,1.9035
-0.17189,5.3495,3.3462,1.6067,1.5832
0.67309,3.2537,0.025381,2.4429,2.7901
1.0515,3.2193,2.3743,3.7964,5.6551
-2.5694,-1.4056,-4.1584,-0.95446,0.71847
-4.3414,-2.5494,-1.0955,-0.52164,-2.3475
-1.7739,-3.9072,-1.7448,4.2773,1.3851
0.2142,-4.4049,-2.9389,-2.4441,0.95434
1.2579,-3.5128,0.29752,-4.7081,0.072672
-0.87489,-2.2312,2.3469,-0.43541,-3.778
0.17272,0.66644,-0.25687,-1.7887,0.13898
4.3893,2.3124,-0.59537,-0.72979,0.24257
4.3007,1.7866,-0.64019,0.62035,0.28626
2.6469,0.22267,1.1814,2.9691,2.631
-5.0255,-0.66513,-2.6191,1.945,-0.4722
-4.7994,-0.44408,-0.012592,-0.37914,0.42682
-0.36721,-3.9278,-0.431,-1.5795,-0.77644
4.3387,-1.0025,-0.96908,-2.1393,0.87459
3.8251,0.16492,-0.47726,-1.6036,0.28332
-1.6086,2.3228,1.2784,-1.1604,0.94884
-6.1015,-1.6335,-1.4196,-1.4298,-1.5442
0.085197,-0.8991,-0.088447,-2.7458,-3.6394
-2.4251,-1.7049,3.9554,0.85189,-1.9237
-2.7457,0.23775,3.0268,1.3875,0.60287
-1.568,-1.42,-4.1114,-0.5489,4.8523
-0.97028,-1.4485,-2.3751,-1.7694,1.4088
-0.61144,-0.38351,0.34386,0.52871,-2.5014
0.24321,-0.78839,1.6042,3.2141,0.26412
0.7,2.9165,1.1115,4.3152,4.5673
0.55388,1.9997,-1.5918,2.7431,0.77782
2.0975,0.61349,-3.2311,-4.2036,-1.7704
1.153,1.2561,0.63574,-4.5047,1.1299
5.9292,2.5298,1.083,-0.16926,1.9437
2.0615,1.7178,-0.56324,-0.1165,-1.1363
-1.8571,-1.6775,-0.95431,-1.4556,-1.4822
-1.9528,-1.202,0.81925,-0.26905,2.0844
0.86894,-2.2718,5.644,0.8804,-0.70362
1.7483,0.56296,4.4114,3.6158,-2.6671
-2.2172,-1.0899,2.5226,0.17198,-1.3338
-0.38269,0.14843,2.3259,1.419,-1.7268
2.5647,1.2124,-1.2282,-1.3906,0.75612
0.66278,2.583,-4.6084,-2.5579,-0.30471
2.5773,2.4407,0.81055,1.4688,0.1943
0.060942,2.4297,-2.5455,0.3353,0.12668
-2.4648,-0.059905,0.64014,-0.42885,1.7429
-1.2687,-0.41882,2.2964,1.7847,4.5657
3.4188,-0.96699,-4.8063,0.76968,0.76709
0.13187,-0.52783,-4.8587,3.8943,1.0521
-1.5632,1.5761,-0.60209,5.1074,-0.44195
-0.050188,2.5579,1.4661,0.13103,-0.88851
1.5012,2.5381,-1.261,-4.8559,-1.3255
0.17202,2.0407,2.7056,1.5101,0.83347
-0.45402,-0.42142,2.3952,0.85487,3.4091
-1.1804,-3.4832,-4.8506,-3.2185,-0.89141
0.5197,-1.3786,-5.9317,-2.0383,-0.87505
0.43693,-1.4669,-0.47196,-1.4291,0.63163
-2.1425,-2.0986,-0.06337,-2.8055,-4.7666
-1.5928,-2.3786,0.014307,3.1997,-4.6543
1.5564,-1.6635,0.65587,1.0607,-0.74142
-1.8652,0.13475,1.7155,-1.4412,-2.4115
-1.1699,0.78953,0.64886,-0.6528,-1.6515
-0.70704,0.13124,0.70227,-0.24202,0.23512
0.65501,0.34139,5.2125,1.6989,-0.41591
1.5398,-1.6027,-2.2688,0.055097,0.21289
-0.90376,-2.1832,-4.4144,2.6991,2.8449
0.55324,-1.9777,-1.2648,-2.6807,-1.0988
-0.62769,-1.0096,-0.4199,-0.70759,-2.1404
0.64955,-1.0781,1.123,3.3818,1.5673
0.44845,-0.52941,6.7248,4.3652,4.0805
0.3438,0.89155,1.9644,1.1975,0.57365
-0.46708,0.2369,3.7313,-0.69421,1.2778
-1.315,3.3448,2.3672,-1.7806,1.4003
1.4926,2.6076,-4.0715,-3.3908,2.1619
1.1971,4.4187,-0.77471,-2.5786,1.4741
0.75814,2.259,-0.96695,3.6016,0.59192
